902020014,D20,1,20240627,0992944,01,1,4987616003631,ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX5,00001,000001081,000001081,00000000,2810,NS7L17B-1
902020014,D20,1,20250403,0147849,01,1,4987616003631,ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX5,00001,000001081,000001081,00000000,2911,PS7M02B-1
902020014,D20,1,20250408,0156036,01,1,4534551012893,µØºÞÜÝ µØºÞÄ³¼ÛÂÌß                  500G,00001,000001047,000001047,00000000,260303,4J04
902020014,D20,1,20241021,0606044,01,1,4534551012350,Ï-ËÞ- Ã²¶ÛØ-¼ÞÔÑ(ËÞÝHABA 1235½ÄÛÍÞØ-230G,00001,000000419,000000419,00000000,250705,4G05
902020014,D20,1,20241022,0609593,01,1,4987616003631,ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX5,00003,000001081,000003243,00000000,2905,PS7F14B-1
902020014,D20,1,20241023,0613315,01,1,4534551012374,Ï-ËÞ- Ã²¶ÛØ-¼ÞÔÑ(ËÞÝHABA1237ÌÞÙ-ÍÞØ-230G,00001,000000488,000000488,00000000,250520,4E20
902020014,D20,1,20241025,0617943,01,1,4987616003631,ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX5,00003,000001081,000003243,00000000,2905,PS7F14B-1
902020014,D20,1,20250428,0188761,01,9,0480936783657,Ï-ËÞ-¸Â·-           ¶¶µÄ±-ÓÝÄÞ     28GX5,00001,000000975,000000975,00000000,2606,
902020014,D20,1,20250428,0188767,01,9,0480936783664,Ï-ËÞ-¸Â·-              ºÞÏÄ·Åº     28GX5,00001,000000975,000000975,00000000,2512,
901660013,D20,1,20250501,04698,01,1,4571484313000,ÌÞÝÎß³¼ 70W ¸Þ×¼Ý Ñ¼200242 70GM      6¶Ý,00001,000031000,000031000,00000000,,325030612
902020014,D20,1,20241031,0625954,01,1,4987616003631,ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX5,00001,000001081,000001081,00000000,2905,PS7F18B-1
902020014,D20,1,20250515,0214128,01,1,4987616003631,ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX5,00002,000001081,000002162,00000000,2912,RS7A03B-1
902020014,D20,1,20241105,0635336,01,1,4987616003631,ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX5,00001,000001081,000001081,00000000,2906,PS7G01B-1
902020014,D20,1,20241105,0636106,01,1,4534551012091,½³²-ÄÏ-ËÞ- ÌÙ-ÂÐÂ¸½· HABA 1209       49G,00001,000000181,000000181,00000000,251214,
902020014,D20,1,20241107,0642744,01,1,4987616003631,ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX5,00001,000001081,000001081,00000000,2906,PS7G03B-1
902020014,D20,1,20241108,0643785,01,1,4987616003631,ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX5,00001,000001081,000001081,00000000,2906,PS7G03B-1
902020014,D20,1,20241108,0644000,01,1,4987616003631,ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX5,00001,000001081,000001081,00000000,2906,PS7G03B-1
901660013,D20,1,20241111,05652,01,1,4987616003631,ÍßÝÆ-ÄÞÙ Ìß×½ 32G     4MM         14ÎÝX5,00003,000001201,000003603,00000000,2903,PS7D14B-1
902020014,D20,1,20241118,0661048,01,1,4987035576402,µ-´½ÜÝ(OS-1)                    500MLX24,00001,000003467,000003467,00000000,250920,
902020014,D20,1,20241120,0666741,01,1,4534551012121,½³²-ÄÏ-ËÞ- º³ÁÔ·ÔÝÃÞ HABA 1212       49G,00002,000000181,000000362,00000000,260108,
901660013,D20,1,20241120,21976,01,1,4560350670170,J-Ï½¸               MW09002W ÎÜ²Ä   50Ï²,00003,000000350,000001050,00000000,,07104-56
901660013,D20,1,20241122,26516,01,1,4987616003631,ÍßÝÆ-ÄÞÙ Ìß×½ 32G     4MM         14ÎÝX5,00002,000001201,000002402,00000000,2904,PS7E16B-1
902690019,D20,1,20241122,8413528,01,1,4987616003631,ÍßÝÆ°ÄÞÙ Ìß×½ 32G   4MM    14ÎÝX5,00001,000001190,000001190,00000000,2905,PS7F03B-1
902020014,D20,1,20241128,0679329,01,1,4987382034570,KENZ-Ì¶¶ÞÀÅÝº³ÂÎÞ10G¼Û ·ÔÂÌß±µ       50º,00001,000000570,000000570,00000000,,2407
902020014,D20,1,20241129,0681559,01,1,4534551012381,Ï-ËÞ- Ã²¶ÛØ-¼ÞÔÑ(ËÞÝ HABA 1238ØÝºÞ  230G,00001,000000419,000000419,00000000,250625,4F25
902020014,D20,1,20241202,0684758,01,1,4987616003631,ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX5,00002,000001081,000002162,00000000,2906,PS7G17B-1
902020014,D20,1,20241202,0684934,01,1,4987616003631,ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX5,00001,000001081,000001081,00000000,2906,PS7G17B-1
902020014,D20,1,20241202,0685048,01,1,4534551012893,µØºÞÜÝ µØºÞÄ³¼ÛÂÌß                  500G,00001,000001047,000001047,00000000,250926,4C27
902020014,D20,1,20241203,0687805,01,1,4987616003631,ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX5,00002,000001081,000002162,00000000,2906,PS7G17B-1
902020014,D20,1,20241203,0687922,01,1,4987616003631,ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX5,00001,000001081,000001081,00000000,2906,PS7G17B-1
902020014,D20,1,20241203,0688024,01,1,4987616003631,ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX5,00001,000001081,000001081,00000000,2906,PS7G17B-1
902690019,D20,1,20241210,9032263,01,1,4987616003631,ÍßÝÆ°ÄÞÙ Ìß×½ 32G   4MM    14ÎÝX5,00002,000001082,000002164,00000000,2906,PS7G17B-1
902020014,D20,1,20241211,0702843,01,1,4987035576402,µ-´½ÜÝ(OS-1)                    500MLX24,00001,000003467,000003467,00000000,250920,
902020014,D20,1,20241211,0703747,01,1,4987616003631,ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX5,00001,000001081,000001081,00000000,2906,PS7G22B-1
901660013,D20,1,20241213,15022,01,1,4987236019067,Ö³Ò²¼Õ¾²¿Þ³ ¸ÛÓ¼ÞÉÄÞÌÞÌ³Ð  \298      76G,00001,000000208,000000208,00000000,2603,
902020014,D20,1,20241216,0709572,01,1,4534551012381,Ï-ËÞ- Ã²¶ÛØ-¼ÞÔÑ(ËÞÝ HABA 1238ØÝºÞ  230G,00001,000000419,000000419,00000000,250625,4F25
902020014,D20,1,20241219,0717262,01,1,4987616003631,ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX5,00002,000001081,000002162,00000000,2907,PS7H01B-1
902020014,D20,1,20241225,0729304,01,1,4534551012152,½³²-ÄÏ-ËÞ- º-Ë-·ÔÝÃÞ HABA 1215       49G,00001,000000181,000000181,00000000,260513,
902690019,D20,1,20241225,9611049,01,1,4987333023561,±¸ËÞÁÔÝÉºÄÞÓ¾·ÄÞÒ¼ÛÂÌßS     120ML,00001,000000780,000000780,00000000,2711,W4B001
902020014,D20,1,20250109,0750443,01,1,4987616003631,ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX5,00002,000001081,000002162,00000000,2907,PS7H16B-1
902020014,D20,1,20250127,0777856,01,1,4534551012367,Ï-ËÞ- Ã²¶ÛØ-¼ÞÔÑ(ËÞÝHABA 1236Ï-ÏÚ-ÄÞ230G,00001,000000419,000000419,00000000,250903,4J03
902020014,D20,1,20250127,0778259,01,1,4534551012350,Ï-ËÞ- Ã²¶ÛØ-¼ÞÔÑ(ËÞÝHABA 1235½ÄÛÍÞØ-230G,00001,000000419,000000419,00000000,251008,4K08
902020014,D20,1,20250127,0778265,01,1,4534551012930,Ï-ËÞ-¶ÝÐØÖ³ ´·¼ÞÖ³                 2.0KG,00001,000001936,000001936,00000000,270805,4H05
902020014,D20,1,20250203,0797226,01,1,4987616003631,ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX5,00002,000001081,000002162,00000000,2908,PS7J14B-1
902020014,D20,1,20250204,0799542,01,1,4987616003631,ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX5,00002,000001081,000002162,00000000,2908,PS7J14B-1
902020014,D20,1,20250206,0804408,01,1,4534551012152,½³²-ÄÏ-ËÞ- º-Ë-·ÔÝÃÞ HABA 1215       49G,00001,000000181,000000181,00000000,260606,
902020014,D20,1,20250210,0808386,01,1,4987616003631,ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX5,00002,000001081,000002162,00000000,2908,PS7J19B-1
902020014,D20,1,20250210,0809161,01,1,4987616003631,ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX5,00002,000001081,000002162,00000000,2908,PS7J19B-1
902020014,D20,1,20250217,0817371,01,1,4534551013449,Ï-ËÞ- ¼ÞÔÑ(½Ã²Â¸)     1344 ÁÖºÚ-Ä 10GX10,00001,000000304,000000304,00000000,250920,4J20
901660013,D20,1,20250228,43329,01,1,0000000000000,SK ÃÝËÞËÞÝ          7743         10MLX10,00001,000000662,000000662,00000000,,
902020014,D20,1,20250303,0889237,01,1,4987616003631,ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX5,00001,000001081,000001081,00000000,2909,PS7K05B-1
902020014,D20,1,20250307,0898338,01,1,4987616003631,ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX5,00003,000001081,000003243,00000000,2909,PS7K16B-1
902020014,D20,1,20250310,0900896,01,1,4987616003631,ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX5,00002,000001081,000002162,00000000,2909,PS7K16B-1
902020014,D20,1,20250310,0902088,01,1,4987616003631,ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX5,00002,000001081,000002162,00000000,2909,PS7K16B-1
902020014,D20,1,20250327,0122627,01,1,4534551012152,½³²-ÄÏ-ËÞ- º-Ë-·ÔÝÃÞ HABA 1215       49G,00002,000000181,000000362,00000000,260813,
902020014,D20,1,20250327,0122628,01,1,4987236019067,Ö³Ò²¼Õ¾²¿Þ³¸ÛÓ¼ÞÉÄÞ±¸ÛÐÂXÊ-ÌÞÌ     ³Ð76G,00001,000000213,000000213,00000000,2605,
902020014,D20,1,20250327,0122960,01,1,4987616003631,ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX5,00002,000001081,000002162,00000000,2910,PS7L15B-1
902020014,D20,1,20250331,0136094,01,1,4987236019098,Ö³Ò²¼Õ¾²¿Þ³¸ÛÓ¼ÞÉÄÞ± ¼Ö³¶ÞÊÁÐÂ       76G,00001,000000213,000000213,00000000,2606,
902020014,D20,1,20250331,0136260,01,1,4987616003631,ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX5,00001,000001081,000001081,00000000,2910,PS7L15B-1
902020014,D20,1,20250331,0136880,01,1,4987616003631,ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX5,00001,000001081,000001081,00000000,2910,PS7L15B-1
902020014,D20,1,20250331,0138440,01,1,4534551012923,Ï-ËÞ-¶ÝÐØÖ³ ´·¼ÞÖ³                  620G,00001,000000663,000000663,00000000,271128,4L28
902020014,D20,1,20250402,0143060,01,9,0480936783657,Ï-ËÞ-¸Â·-           ¶¶µÄ±-ÓÝÄÞ     28GX5,00001,000000975,000000975,00000000,2603,
902690019,D20,1,20250402,4880190,01,1,0383017013639,320136 BDÏ²¸ÛÌ±²ÝÌß×½32G4MM 70ÎßÝ,00001,000001256,000001256,00000000,2907,4192008
902020014,D20,1,20250407,0151930,01,1,4987616003631,ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX5,00003,000001081,000003243,00000000,2911,PS7M02B-1
902020014,D20,1,20250409,0157968,01,1,4534551012923,Ï-ËÞ-¶ÝÐØÖ³ ´·¼ÞÖ³                  620G,00001,000000663,000000663,00000000,280107,5A07
902020014,D20,1,20250409,0157969,01,1,4534551012923,Ï-ËÞ-¶ÝÐØÖ³ ´·¼ÞÖ³                  620G,00001,000000663,000000663,00000000,280107,5A07
902020014,D20,1,20250409,0158355,01,1,4534551012930,Ï-ËÞ-¶ÝÐØÖ³ ´·¼ÞÖ³                 2.0KG,00001,000001936,000001936,00000000,271009,4K09
902020014,D20,1,20250411,0162005,01,1,4987035576402,µ-´½ÜÝ(OS-1)                    500MLX24,00001,000003467,000003467,00000000,260424,
902020014,D20,1,20250414,0162863,01,1,4987616003631,ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX5,00004,000001081,000004324,00000000,2911,PS7M04B-1
902020014,D20,1,20250414,0163818,01,1,4987616003631,ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX5,00003,000001081,000003243,00000000,2911,PS7M04B-1
902020014,D20,1,20250416,0169588,01,1,4987616003631,ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX5,00001,000001081,000001081,00000000,2911,PS7M07B-1
902020014,D20,1,20250417,0171756,01,1,4987616003631,ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX5,00002,000001081,000002162,00000000,2911,PS7M07B-1
902020014,D20,1,20250507,0198342,01,1,4534551012152,½³²-ÄÏ-ËÞ- º-Ë-·ÔÝÃÞ HABA 1215       49G,00001,000000181,000000181,00000000,260906,
902020014,D20,1,20250508,0199255,01,1,4534551012091,½³²-ÄÏ-ËÞ- ÌÙ-ÂÐÂ¸½· HABA 1209       49G,00001,000000181,000000181,00000000,260906,
902020014,D20,1,20250509,0202309,01,1,4987616003631,ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX5,00004,000001081,000004324,00000000,2912,RS7A01B-1
902020014,D20,1,20250512,0206558,01,1,4987035576402,µ-´½ÜÝ(OS-1)                    500MLX24,00001,000003467,000003467,00000000,260528,
902020014,D20,1,20250519,0219554,01,1,4987616003631,ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX5,00002,000001081,000002162,00000000,2912,RS7A03B-1
