20250801,2229001F1053,4987858100044,アストミン錠１０ｍｇ,57.00,16
20250801,6131001F2026,4987233151005,サワシリン錠２５０　２５０ｍｇ,21.00,16
20250801,3179115F2034,4987087034936,シナール配合錠,56.00,16
20250801,2432001F1033,4987123158831,メルカゾール錠５ｍｇ,35.00,16
20250801,5200121D1045,4987138800749,ツムラ八味地黄丸エキス顆粒(医療用),472.50,33
20250801,5200130D1060,4987138806246,ツムラ防風通聖散エキス顆粒(医療用),210.00,33
20250801,1179025F2022,4987128006502,デパス錠１ｍｇ,84.00,16
20250801,3132002B1034,4987709500719,ニコチン酸アミド散１０％｢ゾンネ｣,7.00,33
20250801,3136004F2138,4987028266563,メチコバール錠５００μｇ　０.５ｍｇ,84.00,16
20250801,3332001F1024,4987028240303,ワーファリン錠１ｍｇ,126.00,16
20250801,2123016F2189,4987128115372,メインテート錠５ｍｇ,63.00,16
20250801,2171022F2025,4987901008303,ノルバスク錠５ｍｇ,28.00,16
20250801,1180107D1123,4987155071078,トーワチーム配合顆粒,78.00,33
20250801,1124007F2239,4987376371117,トリアゾラム錠０.２５ｍｇ｢日医工｣,51.00,16
20250801,1141007F1063,4987896010817,カロナール錠２００　２００ｍｇ,3.00,16
20250801,2456001F2023,4987153136632,プレドニゾロン錠１ｍｇ(旭化成),14.00,16
20250801,2456001F1353,4987123119597,プレドニゾロン錠｢タケダ｣５ｍｇ,14.00,16
20250801,2189015F2020,4987901017701,リピトール錠１０ｍｇ,28.00,16
20250801,1124008F2047,4987058566039,フルニトラゼパム錠２ｍｇ｢アメル｣,30.00,16
20250801,2316020F1029,4987306066212,ビオフェルミン錠剤,258.00,16
20250801,3999021F1023,4987428416506,エビスタ錠６０ｍｇ,28.00,16
20250801,3332001F3035,4987028240501,ワーファリン錠０.５ｍｇ,94.50,16
20250801,3327002F1169,4987476113310,トラネキサム酸錠２５０ｍｇ｢ＹＤ｣,60.00,16
20250801,3969010F2030,4987185809900,ジャヌビア錠５０ｍｇ,42.00,16
20250801,2149115F1026,4987081102303,レザルタス配合錠ＬＤ,60.00,16
20250801,2329028F1104,4987080670018,ラベプラゾールＮａ錠１０ｍｇ｢サワイ｣,63.00,16
20250801,3949003F2020,4987294394229,フェブリク錠２０ｍｇ,63.00,16
20250801,2590014F2028,4987233103042,ベタニス錠５０ｍｇ,35.00,16
20250801,2189015F2127,4987376069519,アトルバスタチン錠１０ｍｇ｢日医工｣,84.00,16
20250801,1179025F1239,4987080190011,エチゾラム錠０.５ｍｇ｢ＳＷ｣,86.00,16
20250801,2149039F2100,4987155592016,ロサルタンＫ錠５０ｍｇ｢トーワ｣,56.00,16
20250801,2183005G1285,4987080394013,ベザフィブラートＳＲ錠２００ｍｇ｢サワイ｣,60.00,16
20250801,3943001F1586,4987080396017,アロプリノール錠１００ｍｇ｢サワイ｣,56.00,16
20250801,4490014F2285,4987080398011,エピナスチン塩酸塩錠２０ｍｇ｢サワイ｣,7.00,16
20250801,2233002F1298,4987155244151,カルボシステイン錠２５０ｍｇ｢トーワ｣,72.00,16
20250801,2233002F1298,4987155244175,カルボシステイン錠２５０ｍｇ｢トーワ｣,21.00,16
20250801,1249010F1263,4987376357111,チザニジン錠１ｍｇ｢日医工｣,84.00,16
20250801,2325003F4244,4987123407915,ファモチジンＯＤ錠２０ｍｇ｢テバ｣,28.00,16
20250801,1124029F1123,4987080033516,ロフラゼプ酸エチル錠１ｍｇ｢サワイ｣,14.00,16
20250801,2354003F2367,4987080034711,センノシド錠１２ｍｇ｢サワイ｣,91.00,16
20250801,2123016F1131,4987376075312,ビソプロロールフマル酸塩錠２.５ｍｇ｢日医工｣,35.00,16
20250801,2189016F1133,4987080001911,ピタバスタチンＣａ錠１ｍｇ｢サワイ｣,35.00,16
20250801,3969018F2029,4987233102878,スーグラ錠５０ｍｇ,174.00,16
20250801,2190006M2233,4987376056229,トコフェロールニコチン酸エステルカプセル２００ｍｇ｢日医工｣,84.00,15
20250801,6241013F3051,4987081183579,レボフロキサシン錠５００ｍｇ｢ＤＳＥＰ｣　(レボフロキサシンとして),3.00,16
20250801,2329030F1020,4987123154352,タケキャブ錠１０ｍｇ,56.00,16
20250801,3136004F2278,4987171659304,メコバラミン錠５００μｇ｢ＳＷ｣　０.５ｍｇ,60.00,16
20250801,2319001M1353,4987080023616,ロペラミド塩酸塩カプセル１ｍｇ｢サワイ｣,56.00,15
20250801,3969104F2025,4987116530170,エクメット配合錠ＨＤ,238.00,16
20250801,3969104F1029,4987116530132,エクメット配合錠ＬＤ,42.00,16
20250801,2149114F1102,4987476170306,アムバロ配合錠｢ＹＤ｣,119.00,16
20250801,2149044F6026,4987081103157,オルメテックＯＤ錠２０ｍｇ,28.00,16
20250801,3999021F1031,4987080406112,ラロキシフェン塩酸塩錠６０ｍｇ｢サワイ｣,28.00,16
20250801,2189017F3025,4987650676105,クレストールＯＤ錠２.５ｍｇ,63.00,16
20250801,3969105F1023,4987123158367,イニシンク配合錠,60.00,16
20250801,4490033F1028,4987222682152,ビラノア錠２０ｍｇ,28.00,16
20250801,2149117F1050,4987080132714,テラムロ配合錠ＡＰ｢サワイ｣,28.00,16
20250801,2149042F2030,4987081186518,テルミサルタン錠４０ｍｇ｢ＤＳＥＰ｣,56.00,16
20250801,2149042F3036,4987081186556,テルミサルタン錠８０ｍｇ｢ＤＳＥＰ｣,30.00,16
20250801,1124009F1398,4987128320011,ブロチゾラム錠０.２５ｍｇ｢ヨシトミ｣,28.00,16
20250801,2329021F1331,4987035209713,レバミピド錠１００ｍｇ｢オーツカ｣,84.00,16
20250801,2189017F1030,4987081186907,ロスバスタチン錠２.５ｍｇ｢ＤＳＥＰ｣,116.00,16
20250801,2329012M1374,4987476119862,テプレノンカプセル５０ｍｇ｢ＹＤ｣,90.00,15
20250801,2183006F3040,4987123415781,フェノフィブラート錠５３.３ｍｇ｢武田テバ｣,42.00,16
20250801,3122007F2063,4987155004168,フルスルチアミン錠２５ｍｇ｢トーワ｣,60.00,16
20250801,3969011F1020,4987116530217,エクア錠５０ｍｇ,28.00,16
20250801,3969107F1022,4987233105343,スージャヌ配合錠,56.00,16
20250801,2149118F2034,4987116140331,イルアミクス配合錠ＨＤ｢ＤＳＰＢ｣,35.00,16
20250801,2329023F1144,4987123415880,ランソプラゾールＯＤ錠１５ｍｇ｢武田テバ｣,7.00,16
20250801,2590017F1025,4987060008688,ベオーバ錠５０ｍｇ,63.00,16
20250801,2590010F4030,4987081187836,シロドシンＯＤ錠４ｍｇ｢ＤＳＥＰ｣,126.00,16
20250801,3969004F3147,4987123416603,ボグリボースＯＤ錠０.２ｍｇ｢武田テバ｣,56.00,16
20250801,3969004F4143,4987123416634,ボグリボースＯＤ錠０.３ｍｇ｢武田テバ｣,84.00,16
20250801,3969004F4143,4987123416627,ボグリボースＯＤ錠０.３ｍｇ｢武田テバ｣,84.00,16
20250801,1149019F1730,4987123417297,ロキソプロフェンＮａ錠６０ｍｇ｢武田テバ｣,84.00,16
20250801,1149019F1730,4987123417280,ロキソプロフェンＮａ錠６０ｍｇ｢武田テバ｣,81.00,16
20250801,1190027F2029,4987028205630,デエビゴ錠５ｍｇ,30.00,16
20250801,2189018F1035,4987081189458,エゼチミブ錠１０ｍｇ｢ＤＳＥＰ｣,28.00,16
20250801,2499011M1108,4987123418164,デュタステリドカプセル０.５ｍｇＡＶ｢武田テバ｣,63.00,15
20250801,3969013F1038,4987080152118,レパグリニド錠０.２５ｍｇ｢サワイ｣,180.00,16
20250801,2190041F3020,4987443384446,エンレスト錠２００ｍｇ,28.00,16
20250801,3962002F2124,4987116530323,メトホルミン塩酸塩錠２５０ｍｇＭＴ｢ＤＳＰＢ｣,186.00,16
20250801,3962002F3120,4987116530347,メトホルミン塩酸塩錠５００ｍｇＭＴ｢ＤＳＰＢ｣,56.00,16
20250801,2432001F2021,4987123161909,メルカゾール錠２.５ｍｇ,28.00,16
20250801,1339005F1482,4987376711005,ベタヒスチンメシル酸塩錠６ｍｇ｢日医工Ｐ｣,42.00,16
20250801,2149121F2079,4987123001175,ジルムロ配合錠ＨＤ｢武田テバ｣,91.00,16
20250801,3112006M2053,4987155152074,エルデカルシトールカプセル０.７５μｇ｢トーワ｣,35.00,15
20250801,3949003F1040,4987081185719,フェブキソスタット錠１０ｍｇ｢ＤＳＥＰ｣,28.00,16
20250801,2329029M2104,4987190020338,エソメプラゾールカプセル２０ｍｇ｢ニプロ｣,70.00,15
20250801,2149048F1065,4987123003452,アジルサルタン錠２０ｍｇ｢武田テバ｣,28.00,16
20250801,2129008M2195,4987123872973,ピルシカイニド塩酸塩カプセル５０ｍｇ｢ＮＩＧ｣,28.00,15
20250801,2171022F2483,4987901128605,アムロジピン錠５ｍｇ｢ＶＴＲＳ｣,58.00,16
20250801,2183007G1020,4987770529800,パルモディアＸＲ錠０.２ｍｇ,100.00,16
20250801,3929007F1045,4987846701215,酢酸亜鉛錠２５ｍｇ｢ノーベル｣,14.00,16
20250801,6132016F2127,4987155165265,セフカペンピボキシル塩酸塩錠１００ｍｇ｢ＴＷ｣,42.00,16
20250801,3969011F1080,4987155165241,ビルダグリプチン錠５０ｍｇ｢トーワ｣,112.00,16
20250801,2399710E1046,4987222697415,ＳＰトローチ０.２５ｍｇ｢明治｣,72.00,16
20250801,2646720M1080,4987770519009,リドメックスコーワ軟膏０.３％,10.00,33
20250801,2646720Q1065,4987770516107,リドメックスコーワローション０.３％,60.00,33
20250801,2647709N1060,4987087003871,リンデロン−ＶＧクリーム０.１２％,25.00,33
20250801,2647709Q1040,4987087029000,リンデロン−ＶＧローション,10.00,36
20250801,2646720Q1057,4987020015916,スピラゾンローション０.３％,30.00,33
20250801,2646725M1236,4987020020996,ジフルプレドナート軟膏０.０５％｢イワキ｣,10.00,33
20250801,2260700F1021,4987173015818,アズノールうがい液４％,10.00,36
20250801,2649729S3084,4987188412176,モーラステープＬ４０ｍｇ　１０ｃｍ×１４ｃｍ,63.00,6
20250801,2649735S3020,4987081100316,ロキソニンテープ１００ｍｇ　１０ｃｍ×１４ｃｍ,63.00,6
20250801,2649729S3203,4987086533546,ケトプロフェンテープ４０ｍｇ｢三和｣　１０ｃｍ×１４ｃｍ,63.00,6
20250801,1319742Q1284,4987497307217,レボフロキサシン点眼液０.５％｢ニットー｣,15.00,36
20250801,1319720Q3230,4987123001373,ヒアルロン酸Ｎａ点眼液０.１％｢センジュ｣　５ｍＬ,2.00,19
20250801,1319706Q3043,4987084313997,ピレノキシン懸濁性点眼液０.００５％｢参天｣　５ｍＬ,2.00,19
20250801,2649731M1098,4987306060128,フェルビナクスチック軟膏３％｢三笠｣,40.00,33
20250801,1319762Q2032,4987084316318,エピナスチン塩酸塩ＬＸ点眼液０.１％｢ＳＥＣ｣,15.00,36
20250801,2649735S2296,4987081189939,ロキソプロフェンＮａテープ５０ｍｇ｢ＤＳＥＰ｣　７ｃｍ×１０ｃｍ,63.00,6
20250801,2649735S3292,4987081189960,ロキソプロフェンＮａテープ１００ｍｇ｢ＤＳＥＰ｣　１０ｃｍ×１４ｃｍ,63.00,6
20250801,2492415G1031,4987616002467,ノボラピッド注　フレックスペン　３００単位,4.00,51
20250801,2492419G1021,4987616003167,トレシーバ注　フレックスタッチ　３００単位,3.00,51
20250801,2499418G4027,4987616003655,オゼンピック皮下注２ｍｇ　１.５ｍＬ,1.00,51
20250801,2499422G2020,4987128305216,マンジャロ皮下注５ｍｇアテオス　０.５ｍＬ,4.00,51
20250801,,4987616003631,ペンニードルプラス,224.00,7
20250802,2229001F1053,4987858100044,アストミン錠１０ｍｇ,36.00,16
20250802,3992001D1059,4987770528803,アデホスコーワ顆粒１０％,168.00,33
20250802,2123014F2201,4987116140218,アロチノロール塩酸塩錠１０ｍｇ｢ＤＳＰ｣,28.00,16
20250802,2339177B1038,4987274131332,Ｓ・Ｍ配合散,27.30,33
20250802,2149012F1059,4987116176514,ナトリックス錠１　１ｍｇ,28.00,16
20250802,1180107D1131,4987087035032,ＰＬ配合顆粒,21.00,33
20250802,1149019F1560,4987081105403,ロキソニン錠６０ｍｇ,84.00,16
20250802,1180107D1123,4987155071078,トーワチーム配合顆粒,36.00,33
20250802,1141007F1063,4987896010817,カロナール錠２００　２００ｍｇ,5.00,16
20250802,2399010F2024,4987116212212,ガスモチン錠５ｍｇ,21.00,16
20250802,1124008F1067,4987058565032,フルニトラゼパム錠１ｍｇ｢アメル｣,140.00,16
20250802,2149043F2026,4987081120048,カルブロック錠１６ｍｇ,28.00,16
20250802,1149116D1033,4987087034868,ＳＧ配合顆粒,35.00,33
20250802,2316020F1029,4987306066212,ビオフェルミン錠剤,84.00,16
20250802,3327002F1169,4987476113310,トラネキサム酸錠２５０ｍｇ｢ＹＤ｣,15.00,16
20250802,3969010F2030,4987185809900,ジャヌビア錠５０ｍｇ,56.00,16
20250802,2149115F2022,4987081102402,レザルタス配合錠ＨＤ,28.00,16
20250802,3949003F2020,4987294394229,フェブリク錠２０ｍｇ,28.00,16
20250802,3969007F1130,4987080598015,ピオグリタゾン錠１５ｍｇ｢サワイ｣,28.00,16
20250802,3969007F2039,4987081181490,ピオグリタゾン錠３０ｍｇ｢ＤＳＥＰ｣,28.00,16
20250802,2590014F2028,4987233103042,ベタニス錠５０ｍｇ,28.00,16
20250802,3969103F2020,4987123150002,リオベル配合錠ＨＤ,28.00,16
20250802,2189015F2127,4987376069519,アトルバスタチン錠１０ｍｇ｢日医工｣,56.00,16
20250802,1179025F1239,4987080190011,エチゾラム錠０.５ｍｇ｢ＳＷ｣,208.00,16
20250802,1179025F2197,4987080192015,エチゾラム錠１ｍｇ｢ＳＷ｣,28.00,16
20250802,2171017F2156,4987080633112,ニコランジル錠５ｍｇ｢サワイ｣,54.00,16
20250802,2149039F2100,4987155592016,ロサルタンＫ錠５０ｍｇ｢トーワ｣,35.00,16
20250802,2233002F1298,4987155244151,カルボシステイン錠２５０ｍｇ｢トーワ｣,21.00,16
20250802,2325003F4244,4987123407915,ファモチジンＯＤ錠２０ｍｇ｢テバ｣,56.00,16
20250802,4490023F1091,4987376556712,フェキソフェナジン塩酸塩錠６０ｍｇ｢ＳＡＮＩＫ｣,84.00,16
20250802,2354003F2367,4987080034711,センノシド錠１２ｍｇ｢サワイ｣,189.00,16
20250802,3969018F2029,4987233102878,スーグラ錠５０ｍｇ,133.00,16
20250802,3399009F1020,4987081103324,エフィエント錠３.７５ｍｇ,28.00,16
20250802,3969019F2023,4987039454621,フォシーガ錠１０ｍｇ,28.00,16
20250802,3399102F1026,4987123154185,タケルダ配合錠,28.00,16
20250802,2344009F2082,4987286113500,酸化マグネシウム錠３３０ｍｇ｢ケンエー｣,105.00,16
20250802,2190006M2233,4987376056229,トコフェロールニコチン酸エステルカプセル２００ｍｇ｢日医工｣,56.00,15
20250802,2149041F3236,4987614413012,バルサルタン錠８０ｍｇ｢サンド｣,28.00,16
20250802,2329030F1020,4987123154352,タケキャブ錠１０ｍｇ,84.00,16
20250802,3136004F2278,4987171659304,メコバラミン錠５００μｇ｢ＳＷ｣　０.５ｍｇ,63.00,16
20250802,3399008F2110,4987376097819,クロピドグレル錠７５ｍｇ｢ＳＡＮＩＫ｣,28.00,16
20250802,3969104F2025,4987116530170,エクメット配合錠ＨＤ,224.00,16
20250802,3969104F1029,4987116530132,エクメット配合錠ＬＤ,56.00,16
20250802,2149114F1102,4987476170306,アムバロ配合錠｢ＹＤ｣,140.00,16
20250802,2149044F6026,4987081103157,オルメテックＯＤ錠２０ｍｇ,28.00,16
20250802,3999021F1031,4987080406112,ラロキシフェン塩酸塩錠６０ｍｇ｢サワイ｣,28.00,16
20250802,4490026F2067,4987060307156,モンテルカスト錠１０ｍｇ｢ＫＭ｣,28.00,16
20250802,2149110F2240,4987376085403,ロサルヒド配合錠ＨＤ｢日医工｣,35.00,16
20250802,4490032F1023,4987060008411,デザレックス錠５ｍｇ,28.00,16
20250802,2149042F2030,4987081186518,テルミサルタン錠４０ｍｇ｢ＤＳＥＰ｣,196.00,16
20250802,1124009F1398,4987128320011,ブロチゾラム錠０.２５ｍｇ｢ヨシトミ｣,28.00,16
20250802,2329021F1331,4987035209614,レバミピド錠１００ｍｇ｢オーツカ｣,126.00,16
20250802,2189017F1030,4987081186907,ロスバスタチン錠２.５ｍｇ｢ＤＳＥＰ｣,98.00,16
20250802,3969107F1022,4987233105343,スージャヌ配合錠,112.00,16
20250802,2149118F1038,4987116140317,イルアミクス配合錠ＬＤ｢ＤＳＰＢ｣,28.00,16
20250802,3969004F4143,4987123416634,ボグリボースＯＤ錠０.３ｍｇ｢武田テバ｣,84.00,16
20250802,3969004F4143,4987123416627,ボグリボースＯＤ錠０.３ｍｇ｢武田テバ｣,168.00,16
20250802,1149019F1730,4987123417280,ロキソプロフェンＮａ錠６０ｍｇ｢武田テバ｣,294.00,16
20250802,3969013F1038,4987080152118,レパグリニド錠０.２５ｍｇ｢サワイ｣,84.00,16
20250802,2190041F3020,4987443384446,エンレスト錠２００ｍｇ,42.00,16
20250802,3962002F2124,4987116530323,メトホルミン塩酸塩錠２５０ｍｇＭＴ｢ＤＳＰＢ｣,287.00,16
20250802,3962002F3120,4987116530347,メトホルミン塩酸塩錠５００ｍｇＭＴ｢ＤＳＰＢ｣,28.00,16
20250802,2590011F4078,4987376349901,ソリフェナシンコハク酸塩ＯＤ錠５ｍｇ｢日医工｣,28.00,16
20250802,6250019F1365,4987614439401,バラシクロビル錠５００ｍｇ｢ＳＰＫＫ｣,10.00,16
20250802,3949003F1040,4987081185719,フェブキソスタット錠１０ｍｇ｢ＤＳＥＰ｣,28.00,16
20250802,2139005F2474,4987123875271,フロセミド錠４０ｍｇ｢ＮＩＧ｣,98.00,16
20250802,2329029M2104,4987190020338,エソメプラゾールカプセル２０ｍｇ｢ニプロ｣,63.00,15
20250802,2149048F1065,4987123003452,アジルサルタン錠２０ｍｇ｢武田テバ｣,28.00,16
20250802,2171022F1487,4987901128209,アムロジピン錠２.５ｍｇ｢ＶＴＲＳ｣,30.00,16
20250802,2171022F2483,4987901128605,アムロジピン錠５ｍｇ｢ＶＴＲＳ｣,28.00,16
20250802,2183007G1020,4987770529800,パルモディアＸＲ錠０.２ｍｇ,56.00,16
20250802,2189102F2047,4987080012719,エゼロス配合錠ＨＤ｢サワイ｣,28.00,16
20250802,2559814M1042,4987328145445,ネリザ軟膏,56.00,33
20250802,1319762Q2024,4987084309044,アレジオンＬＸ点眼液０.１％,15.00,36
20250802,1259700Q1027,4987042143116,エクロックゲル５％,40.00,33
20250802,1319762Q2032,4987084316318,エピナスチン塩酸塩ＬＸ点眼液０.１％｢ＳＥＣ｣,15.00,36
20250802,2649735S2296,4987081189939,ロキソプロフェンＮａテープ５０ｍｇ｢ＤＳＥＰ｣　７ｃｍ×１０ｃｍ,98.00,6
20250802,2649735S3292,4987081189960,ロキソプロフェンＮａテープ１００ｍｇ｢ＤＳＥＰ｣　１０ｃｍ×１４ｃｍ,126.00,6
20250802,2492415G1031,4987616002467,ノボラピッド注　フレックスペン　３００単位,1.00,51
20250802,2492419G1021,4987616003167,トレシーバ注　フレックスタッチ　３００単位,2.00,51
20250802,2499422G2020,4987128305216,マンジャロ皮下注５ｍｇアテオス　０.５ｍＬ,8.00,51
20250802,,4987616003631,ペンニードルプラス,140.00,7
20250804,2229001F1053,4987858100044,アストミン錠１０ｍｇ,120.00,16
20250804,2229001F1053,4987858200041,アストミン錠１０ｍｇ,15.00,16
20250804,3992001D1059,4987770528803,アデホスコーワ顆粒１０％,266.00,33
20250804,2329009F1152,4987058210284,スルピリド錠５０ｍｇ｢アメル｣,90.00,16
20250804,2329012M1021,4987699058931,セルベックスカプセル５０ｍｇ,84.00,15
20250804,5200141D1034,4987138804341,ツムラ六君子湯エキス顆粒(医療用),262.50,33
20250804,1180107D1131,4987087035049,ＰＬ配合顆粒,21.00,33
20250804,2316017F1035,4987158701569,ビオスリー配合錠,168.00,16
20250804,2316012A1132,4987306066625,ビオフェルミン配合散,31.50,33
20250804,2316004F1020,4987306066984,ビオフェルミンＲ錠,15.00,16
20250804,3222007G1033,4987901117500,フェロ・グラデュメット錠１０５ｍｇ,28.00,16
20250804,2354003F2316,4987047211346,プルゼニド錠１２ｍｇ,56.00,16
20250804,1149019F1560,4987081105403,ロキソニン錠６０ｍｇ,38.00,16
20250804,2319001M1213,4987672957640,ロペミンカプセル１ｍｇ,10.00,15
20250804,1249010F1026,4987047211247,テルネリン錠１ｍｇ,42.00,16
20250804,2344002X1055,4987286105628,酸化マグネシウム｢ケンエー｣〔重質〕,31.50,33
20250804,2171022F2025,4987901008303,ノルバスク錠５ｍｇ,28.00,16
20250804,1180107D1123,4987155071078,トーワチーム配合顆粒,120.00,33
20250804,1141007F1063,4987896010817,カロナール錠２００　２００ｍｇ,64.00,16
20250804,2329028F1023,4987699058726,パリエット錠１０ｍｇ,28.00,16
20250804,2189015F2020,4987901017701,リピトール錠１０ｍｇ,28.00,16
20250804,1124008F1067,4987058565032,フルニトラゼパム錠１ｍｇ｢アメル｣,60.00,16
20250804,2149041F3023,4987443277229,ディオバン錠８０ｍｇ,28.00,16
20250804,3399007H1021,4987341103095,バイアスピリン錠１００ｍｇ,86.00,16
20250804,3399100F1116,4987028200079,バファリン配合錠Ａ８１　８１ｍｇ,56.00,16
20250804,2233002F1174,4987060005366,ムコダイン錠２５０ｍｇ,15.00,16
20250804,2189017F1022,4987650650105,クレストール錠２.５ｍｇ,28.00,16
20250804,2231001Q1036,4987286105239,セネガシロップ｢ケンエー｣,140.00,36
20250804,2325003F3124,4987080537113,ファモチジンＤ錠１０ｍｇ｢サワイ｣,56.00,16
20250804,3327002F1169,4987476113310,トラネキサム酸錠２５０ｍｇ｢ＹＤ｣,30.00,16
20250804,2399008F1110,4987080128014,イトプリド塩酸塩錠５０ｍｇ｢サワイ｣,56.00,16
20250804,4490017M1109,4987080515074,プランルカストカプセル１１２.５ｍｇ｢サワイ｣,112.00,15
20250804,2149047F1028,4987858210125,ラジレス錠１５０ｍｇ,56.00,16
20250804,3969010F2030,4987185809900,ジャヌビア錠５０ｍｇ,28.00,16
20250804,2241001X1118,4987290241732,キョウニン水(山善),60.00,36
20250804,2590008F2090,4987916002211,タムスロシン塩酸塩ＯＤ錠０.２ｍｇ｢明治｣,28.00,16
20250804,3949003F1023,4987294394120,フェブリク錠１０ｍｇ,30.00,16
20250804,3949003F2020,4987294394229,フェブリク錠２０ｍｇ,28.00,16
20250804,3969007F2039,4987081181490,ピオグリタゾン錠３０ｍｇ｢ＤＳＥＰ｣,28.00,16
20250804,3969102F1020,4987051183127,グルベス配合錠,84.00,16
20250804,2590014F2028,4987233103042,ベタニス錠５０ｍｇ,58.00,16
20250804,2189011F1203,4987080783015,シンバスタチン錠５ｍｇ｢ＳＷ｣,28.00,16
